,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
43,-5846.4116867079365,-6100.01457929785,-6009.691179953955,-110409.68273993526,-106412.94496213735,-103087.98886394368,-77762.50127106921,-6105.177832267026,-6102.406215954568,-6170.93666445454,-6276.995691894972,-117089.70273610386,-115385.58338708681,-111937.98326706687,-115859.57448000605,0.0335
44,-6084.413061668046,-6132.268146546859,-6066.621073081622,-110277.24865403755,-106479.75432631426,-103045.90052913435,-77749.51490754067,-6112.5539079372775,-6110.899878847585,-6154.396373557613,-6264.612825466732,-117085.74647733528,-115402.32484368383,-111926.56152565022,-115841.55897397507,0.03175
45,-5850.30089024316,-6103.099120032683,-6010.987581132363,-110411.31441728049,-106409.4133865134,-103088.63706453289,-77762.74714025822,-6116.845442872696,-6112.620963170643,-6185.040615205839,-6294.452404314567,-117088.76396283675,-115411.4890589105,-111935.01048505431,-115862.99429690771,0.03175
46,-6076.634654597599,-6128.714219178465,-6061.971910234918,-110282.27779654,-106475.97688150131,-103046.41461925682,-77748.82200346256,-6107.122434034638,-6099.366378708646,-6142.348783296202,-6244.183331034581,-117092.9437390499,-115372.39585785817,-111931.5683164082,-115834.11584307146,0.03175
47,-5863.980157849808,-6104.999018311384,-6012.552203244234,-110401.18907704223,-106406.95469462332,-103083.54086679708,-77758.74617800071,-6124.9367743655175,-6121.9416406085065,-6197.199964189525,-6312.15498592317,-117082.32666043362,-115440.56867844686,-111927.38854019505,-115864.02247715266,0.03175
48,-6062.061317212739,-6126.143768566105,-6056.7863055212865,-110294.61595947933,-106470.34424189858,-103050.75085768115,-77749.6043145185,-6099.455785686468,-6086.737643091398,-6130.949393623995,-6225.296106969847,-117097.54819840768,-115343.07036913281,-111935.14459552105,-115826.20332553427,0.03175
49,-5886.711881960855,-6111.391617225602,-6018.877746925086,-110394.88588510585,-106408.34050277955,-103082.60209352996,-77757.8074047336,-6138.347821038702,-6133.899823892096,-6212.04152250785,-6330.237547187513,-117083.24308195629,-115468.62011773828,-111925.82391808319,-115867.50934928768,0.031875
0,-6040.6259942801,-6122.053399330784,-6049.074953684206,-110310.15042187578,-106460.46477084933,-103054.84122691647,-77749.22433486275,-6096.72887286292,-6075.91939877503,-6123.64037318711,-6209.783996317863,-117105.08073628912,-115317.38821475366,-111939.7714066233,-115819.8330783645,0.031875
1,-5912.17051889545,-6116.241945772404,-6024.130406872083,-110383.06181228899,-106410.15099408042,-103077.86352370543,-77755.39341633242,-6148.7637339548755,-6141.9017484070955,-6221.742179601452,-6342.173378726648,-117082.79604706718,-115489.94368194863,-111922.00176978133,-115867.15172137639,0.031875
2,-6017.424883535491,-6120.309963263269,-6043.554072803745,-110329.26116338506,-106453.24515739027,-103061.74791595315,-77752.66650350887,-6095.052492028773,-6069.482096371901,-6120.444073730001,-6200.373911902179,-117112.09918404809,-115299.55152267833,-111945.4711014594,-115817.12851728541,0.031875
3,-5942.814760543676,-6121.516957463856,-6031.260613353326,-110368.1531987373,-106414.77780518268,-103073.19200911427,-77752.84531746451,-6155.759829969386,-6148.920196166062,-6228.09007502676,-6350.8682073197615,-117082.10314298907,-115507.3109873904,-111919.34191219114,-115866.05648589808,0.031875
4,-5988.859354121609,-6116.443111472501,-6035.90977620003,-110348.46131187218,-106442.96335494082,-103068.40873580084,-77753.4488145648,-6093.599628639177,-6064.251788169359,-6119.281783018325,-6195.121251955182,-117116.25660851678,-115287.48158067247,-111948.75680789433,-115815.45213645126,0.0299375
5,-5975.13538302605,-6128.6918674340095,-6040.782456491287,-110355.83738754241,-106423.74085470926,-103071.44857304676,-77752.93472444234,-6162.9123881950845,-6153.859931690685,-6231.465188439512,-6354.578596899342,-117085.09827674608,-115516.5646095949,-111919.56542963571,-115865.85532019798,0.0299375
6,-5960.450286918913,-6114.029123071328,-6030.2547848528375,-110367.28148070353,-106435.9225554374,-103075.29307309307,-77756.68981751082,-6095.387768195602,-6063.514180602334,-6122.366323753157,-6196.216487433492,-117120.16816379645,-115284.41939168208,-111951.95310735144,-115817.77671787461,0.0299375
7,-6008.148909586538,-6134.615079714666,-6050.661927540533,-110338.98417222312,-106435.98961067076,-103066.8217619445,-77753.89584945391,-6164.924045196062,-6156.922120681063,-6230.057028538827,-6353.885692821228,-117086.99817502478,-115519.40328114072,-111920.43714766947,-115865.20711960878,0.0299375
8,-5931.6388883160225,-6110.765768380853,-6024.532738272279,-110382.92770182225,-106429.70877047883,-103080.70219525126,-77759.43908207882,-6097.533535663311,-6068.543323104778,-6129.541233723311,-6205.671275338087,-117121.06223357466,-115293.06951678629,-111954.63531668608,-115824.10226155547,0.0299375
9,-6036.200348877949,-6136.626736715643,-6056.7863055212865,-110320.74514874759,-106445.80202648665,-103060.78679094158,-77751.19128837482,-6161.236007360936,-6154.977518913451,-6222.077455768283,-6345.861416561773,-117086.75230583576,-115512.47424035959,-111920.23598196937,-115861.74259921821,0.02896875
10,-5904.3474083360925,-6107.5918206682,-6018.967153902907,-110397.74690839612,-106423.11500586451,-103085.86544822043,-77760.93664895733,-6098.137032763605,-6071.605512095155,-6135.129169837138,-6214.924897542584,-117116.27896026123,-115304.08892680275,-111951.50607246233,-115827.85735462396,0.02896875
11,-6060.831971267698,-6139.197187328004,-6063.692994557977,-110307.26704684104,-106457.80491325914,-103057.34462229547,-77751.9065441974,-6157.83854220373,-6151.825922945252,-6212.890888797151,-6334.886710034217,-117089.88155005951,-115499.44317334214,-111923.54404014874,-115859.57448000605,0.02896875
12,-5880.073413857629,-6103.881431088618,-6014.116825356105,-110406.66525443378,-106418.55524999562,-103088.03356743259,-77762.36716060247,-6100.327503720225,-6079.20510520996,-6143.868701919163,-6229.699400627542,-117111.00394856978,-115323.17731656758,-111948.86856661661,-115834.58522970502,0.02896875
13,-6078.15457322056,-6137.07377160475,-6066.5316661038005,-110289.4303547657,-106468.08671570859,-103050.23676755867,-77749.35844532949,-6145.45567577549,-6143.444018774512,-6196.484708366956,-6317.25118365898,-117087.17698898041,-115478.56664402087,-111922.73937734836,-115853.51715725866,0.02896875
14,-5862.571997949123,-6100.953352564973,-6011.255802065826,-110409.74979516862,-106416.7671104392,-103088.57000929952,-77761.74131175772,-6101.512146176356,-6088.592837881189,-6153.211731101481,-6247.625499680698,-117101.88443683201,-115348.72536048,-111943.23592701387,-115841.84954665299,0.034
15,-6094.15842225056,-6139.867739661663,-6073.81833479623,-110282.32250002891,-106483.21884670483,-103050.86261640342,-77752.97942793125,-6135.956184381984,-6136.045591359805,-6181.665501793087,-6300.465023573044,-117088.49574190329,-115456.17019607667,-111925.62275238309,-115850.87965141294,0.034
16,-5854.3912594784815,-6100.528669420322,-6012.038113121762,-110409.43687074624,-106419.04698837364,-103088.61471278843,-77763.44004433633,-6110.408140469568,-6104.373169466636,-6168.679138264553,-6272.368880792723,-117097.97288155233,-115382.40943937415,-111942.05128455775,-115855.21588983726,0.034
17,-6096.01361704035,-6136.40321927109,-6074.5112388743455,-110274.65585168074,-106493.00891077626,-103048.09100009096,-77754.40993957639,-6121.986344097418,-6125.6967336769985,-6163.7394027399305,-6280.795488452374,-117086.79700932468,-115429.41515796367,-111927.03091228378,-115846.76693043315,0.034
18,-5852.580768177601,-6099.478137430923,-6013.736845700365,-110402.2619607761,-106424.23259308728,-103086.24542787617,-77764.06589318108,-6112.151576537082,-6117.515995206356,-6179.005644202905,-6293.91596244764,-117087.3334511916,-115414.4394891786,-111936.5751071662,-115864.87184344196,0.034
19,-6089.106928003661,-6131.284669790825,-6072.790154551287,-110271.88423536828,-106500.25087597978,-103047.39809601285,-77754.81227097657,-6104.35081772218,-6113.805605626775,-6144.181626341538,-6260.008366108938,-117082.6842883449,-115400.42494540513,-111927.43324368398,-115842.22952630873,0.032
20,-5863.913102616442,-6103.5685066662445,-6020.464720781412,-110395.08705080595,-106433.79913971414,-103085.95485519826,-77766.16695715988,-6117.180719039527,-6131.821111657752,-6190.650903064121,-6315.8206720138405,-117079.01860225423,-115447.74358841701,-111931.8141855972,-115874.7513144912,0.032
21,-6076.634654597599,-6126.993134855406,-6069.750317305365,-110275.19229354768,-106504.27418998173,-103048.15805532433,-77756.57805878855,-6095.477175173423,-6106.384826467613,-6132.02227735785,-6244.876235112695,-117085.880587802,-115376.35211662676,-111932.75295886434,-115842.22952630873,0.032
22,-5882.487402258802,-6107.055378801272,-6027.282002840281,-110380.93839656573,-106443.20922412982,-103081.41745107382,-77766.90456472691,-6123.036876086817,-6144.986289141928,-6201.200926447025,-6335.892538534706,-117071.30725041716,-115479.57247252137,-111925.95802854993,-115882.19444539481,0.032
23,-6057.099229943661,-6121.382846997124,-6064.698823058466,-110281.4284302507,-106505.16825975994,-103049.81208441402,-77758.23208787825,-6083.63075061211,-6097.39942519658,-6119.482948718423,-6230.168787261104,-117085.634718613,-115353.03924715988,-111935.21165075441,-115840.06140709657,0.032
24,-5904.280353102727,-6108.664704402055,-6032.579366276189,-110362.54291087901,-106451.21114864483,-103075.04720390406,-77763.57415480306,-6125.964954610462,-6155.960995669484,-6208.4652433950005,-6351.82933233134,-117062.6794770574,-115507.19922866813,-111919.74424359134,-115886.7989047526,0.034
25,-6033.071104654206,-6116.376056239135,-6058.86501775563,-110294.30303505696,-106503.3354167146,-103054.84122691647,-77759.9084687124,-6073.147782462572,-6088.235209969904,-6108.932925335518,-6217.383589432668,-117084.1371517345,-115332.56504923881,-111936.15042402154,-115837.40154950638,0.034
26,-5931.3483156381035,-6114.386750982613,-6041.6988780139545,-110350.51767236205,-106463.21403541733,-103073.14730562536,-77765.45170133731,-6132.312850035769,-6165.751059740908,-6214.768435331397,-6363.563998170376,-117059.7290467893,-115528.65690334523,-111917.26319995681,-115891.06808794357,0.034
27,-6008.23831656436,-6113.045646315294,-6054.327613631202,-110310.35158757587,-106502.79897484768,-103060.94325315277,-77765.13877691493,-6070.48792487239,-6085.709462846454,-6105.580163667222,-6212.354446930224,-117087.7357825918,-115321.59034271126,-111941.17956652399,-115839.70377918528,0.034
28,-5967.669900377978,-6119.795873140797,-6052.114790930127,-110329.05999768496,-106478.25675943575,-103066.59824449995,-77765.98814320423,-6136.514977993367,-6175.4740685789675,-6218.724694099987,-6373.599931430809,-117055.97395372081,-115548.773473355,-111914.29041794426,-115893.8620560005,0.034
29,-5980.320987739681,-6107.949448579485,-6047.5103315723345,-110323.5391168045,-106498.82036433464,-103065.01127064363,-77766.90456472691,-6066.129334703605,-6085.06126225725,-6105.535460178311,-6213.6284963641765,-117085.388849424,-115320.27158978839,-111941.80541536873,-115842.27422979764,0.034
30,-5999.699950182432,-6122.969820853451,-6059.53557008929,-110309.25635209757,-106490.01377701924,-103060.36210779693,-77763.37298910297,-6135.9114808930735,-6178.379795358157,-6216.198946976537,-6374.248132020013,-117051.90593622994,-115556.3283629809,-111910.80354580922,-115892.0515646996,0.034
31,-5952.22484495936,-6103.546154921789,-6040.9389187024735,-110339.25239315658,-106493.54535264318,-103070.42039280181,-77768.58094556104,-6067.537494604289,-6087.341140191691,-6109.8493468581855,-6219.372894689191,-117084.80770406815,-115325.50189799094,-111942.49831944685,-115846.18578507732,0.034
32,-6033.071104654206,-6127.931908122529,-6068.789192293786,-110292.71606120063,-106504.40830044846,-103056.31644205052,-77764.42352109237,-6136.023239615351,-6179.117402925182,-6211.348618429735,-6370.0013005735045,-117051.70477052985,-115555.99308681407,-111909.88712428656,-115889.61522455397,0.034
33,-5924.285164390227,-6098.4052536970685,-6033.38402907658,-110351.299983418,-106487.26451245123,-103073.14730562536,-77769.69853278382,-6068.990357993885,-6091.722082104931,-6116.085483561216,-6229.0064965494275,-117081.3878871665,-115337.79535744136,-111940.68782814596,-115850.07498861254,0.034
34,-6059.62497706711,-6126.970783110951,-6072.074898728717,-110271.32544175691,-106513.75132963077,-103047.39809601285,-77759.86376522348,-6129.45182674549,-6174.736461011942,-6200.262153179902,-6358.624262645753,-117049.00020945075,-115546.53829890947,-111907.49548762984,-115882.93205296184,0.034
35,-5899.1841553669165,-6092.8843728166075,-6025.493863283857,-110360.88888178932,-106479.30729142515,-103074.62252075941,-77767.88804148293,-6069.258578927348,-6095.767747851342,-6122.5898411977105,-6240.607051921732,-117073.18479695139,-115355.14031113868,-111934.25052574284,-115851.68431421331,0.034
36,-6083.071957000728,-6127.686038933521,-6076.031157497306,-110258.2273195061,-106522.98260009082,-103042.99480235516,-77758.18738438933,-6123.774483653842,-6167.338033597235,-6187.946341985028,-6343.246262460502,-117049.6260582955,-115529.8191940569,-111907.24961844082,-115875.3995150804,0.034
37,-5882.263884814249,-6091.811489082753,-6022.141101615561,-110371.66242261678,-106474.99340474527,-103078.44466906127,-77770.19027116183,-6077.215799953437,-6105.06607354475,-6135.26328030387,-6258.086116085782,-117069.80968353864,-115379.90604399516,-111931.14363326355,-115857.2498985827,0.034
38,-6103.233230499414,-6130.50235873489,-6081.552038377767,-110250.89594732475,-106534.44904499639,-103042.59247095496,-77761.2048698908,-6118.320658006747,-6160.498399793912,-6175.9434552125285,-6326.9741924970385,-117052.80000600815,-115510.19436242514,-111909.93182777546,-115869.09632314401,0.034
39,-5875.111326588551,-6094.314884461747,-6022.990467904862,-110379.41847794277,-106474.881646023,-103083.00442493016,-77773.72184678577,-6087.654064614066,-6120.041742329806,-6152.295309578813,-6281.62250299722,-117067.7309713043,-115412.98662578901,-111930.65189488554,-115866.50352078718,0.036000000000000004
40,-6114.520861449345,-6130.92704187954,-6083.697805845476,-110247.23026123409,-106541.51219624426,-103042.59247095496,-77761.71896001327,-6111.928059092529,-6152.898806679107,-6163.7394027399305,-6309.785701010907,-117056.89037524349,-115488.04378366993,-111914.17865922197,-115863.53073877463,0.036000000000000004
41,-5871.557399220157,-6093.197297238982,-6020.6211829926,-110378.85968433139,-106469.98661398729,-103081.23863711818,-77770.7043612843,-6097.108852518661,-6131.30702153528,-6166.287501607836,-6301.649666029176,-117062.56771833512,-115443.96614360406,-111925.39923493854,-115870.97386967824,0.036000000000000004
42,-6111.481024203423,-6125.629678443633,-6078.467497642934,-110245.4197699332,-106539.5005392433,-103039.06089533101,-77758.56736404507,-6103.032064799317,-6138.593690227711,-6147.444981032012,-6286.584590266299,-117058.6785147999,-115457.53365248843,-111914.24571445533,-115852.53368050262,0.036000000000000004
43,-5878.732309190311,-6095.812451340253,-6022.677543482488,-110375.46221917418,-106469.628986076,-103079.69636675077,-77770.50319558421,-6106.295419489792,-6141.521768751356,-6179.117402925182,-6320.15691043817,-117057.13624443249,-115473.78337070745,-111919.09604300214,-115873.67843075734,0.036000000000000004
44,-6108.865870102152,-6127.2837075333255,-6079.652140099066,-110254.96396481562,-106543.81442592316,-103045.49819773415,-77763.86472748098,-6097.600590896677,-6130.144730823605,-6137.341992538213,-6270.401927280656,-117065.07111371412,-115433.68434115463,-111920.39244418054,-115847.92922114483,0.036000000000000004
