,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
20,-5921.245327144305,-5940.17725469795,-6168.36621384218,-6080.993244766384,-109557.54483432113,-105994.0732710449,-102308.00238943129,-77634.49283057367,-6196.887039767152,-6186.60523731771,-6261.8188574098185,-6384.64169319173,-115491.97769069407,-112765.89188169145,-110527.87876461491,-112213.42381398962
21,-6119.572355696244,-6153.256434590392,-6193.802499032319,-6131.26231804637,-109440.7346177977,-106057.8875014648,-102272.30665353617,-77623.00403392363,-6191.723786797976,-6180.682025037054,-6229.699400627542,-6350.376468941745,-115491.24008312704,-112748.30105880513,-110520.72620638923,-112189.99918580047
22,-5927.570870825157,-5946.301632678704,-6169.349690598213,-6081.932018033507,-109551.86749122948,-105992.2180762551,-102304.96255218537,-77631.60945553893,-6203.503156125922,-6194.696568810531,-6271.675976714609,-6399.952638143616,-115486.88149295826,-112790.3223383811,-110522.46964245674,-112216.8436308913
23,-6104.551983422278,-6136.984364626928,-6187.678121051565,-6124.132111565127,-109445.24967017767,-106052.4783793066,-102270.76438316875,-77621.61822576741,-6182.64897854912,-6167.159219641593,-6216.131891743171,-6330.036381487415,-115494.27992037297,-112718.26031425719,-110522.64845641238,-112183.29366246387
24,-5940.087847720129,-5960.5173421522795,-6172.568341799777,-6086.514125646845,-109542.77033123617,-105995.68259664567,-102301.60979051708,-77631.83297298348,-6208.018208505894,-6202.519679369889,-6279.409680296145,-6413.095463883336,-115481.29355684442,-112812.89760028096,-110516.85935459845,-112219.1905640591
25,-6087.452898913968,-6119.5947074406995,-6184.928856483562,-6120.242908029903,-109455.86674879394,-106050.62318451682,-102275.05591810418,-77624.03221416858,-6176.234027890448,-6159.984309671439,-6208.420539906089,-6317.564108081354,-115499.9125599757,-112696.5567703911,-110529.17516579332,-112183.04779327486
26,-5956.069345005673,-5978.108165038606,-6173.261245877891,-6089.106928003661,-109527.9064211734,-105997.0684048019,-102295.41835730296,-77626.44620256976,-6212.175632974581,-6210.499252140433,-6286.226962355014,-6425.612440778308,-115475.83973119734,-112835.137586014,-110511.89726732938,-112221.58220071581
27,-6065.011747480839,-6094.5384019063,-6179.340920369736,-6112.151576537082,-109468.51783615565,-106042.17422511271,-102277.9392931389,-77623.13814439037,-6167.203923130503,-6147.377925798646,-6197.848164778729,-6301.873183473728,-115500.06902218689,-112672.08161021252,-110528.95164834877,-112177.4822089055
28,-5980.812726117698,-6004.080892095672,-6179.296216880824,-6097.377073452124,-109517.22228732376,-106004.71270140562,-102292.95966541287,-77627.85436247043,-6219.283487711369,-6217.540051643855,-6292.4630990580445,-6434.955469960627,-115475.28093758595,-112852.39313273349,-110509.81855509503,-112224.0408926059
29,-6042.190616391971,-6070.48792487239,-6176.703414524009,-6107.25654450137,-109483.98524331872,-106037.56976575492,-102283.393118786,-77627.16145839232,-6164.9687486849725,-6143.466370518968,-6196.015321733395,-6296.665227015642,-115504.78524026695,-112660.23518565121,-110534.07019782905,-112179.09153450627
30,-6005.4890519963565,-6031.595889520156,-6182.4031093601125,-6103.702617132976,-109499.78792664861,-106012.11112882032,-102287.32702581013,-77625.55213279153,-6222.099807512737,-6223.977354046983,-6295.525288048421,-6441.459827597121,-115473.4033910517,-112866.5864904626,-110508.20922949426,-112225.33729378431
31,-6015.547337001245,-6041.676526269499,-6171.271940621369,-6098.785233352809,-109497.53040045864,-106028.51730925051,-102287.08115662112,-77626.0215194251,-6159.760792226886,-6138.772504183353,-6193.735443798953,-6293.267761858436,-115503.44413559964,-112652.81440649205,-110533.8466803845,-112178.48803740599
32,-6031.819406964709,-6058.8426660111745,-6185.711167539498,-6109.737588135909,-109484.87931309693,-106018.90605913474,-102282.25317981878,-77622.46759205671,-6223.642077880154,-6224.893775569651,-6293.625389769721,-6439.917557229705,-115473.17987360715,-112869.91690038645,-110506.17522074882,-112222.92330538313
33,-5993.70968266841,-6017.156662602028,-6170.020242931872,-6094.069015272738,-109514.83065066703,-106021.76708242501,-102292.40087180148,-77629.1731153933,-6163.359423084191,-6139.867739661663,-6198.876345023674,-6297.358131093756,-115506.72984203456,-112655.04958093759,-110536.08185483002,-112182.19842698556
34,-6060.362584634136,-6089.44220417049,-6191.366158886691,-6118.611230684666,-109471.60237689047,-106029.61254472882,-102278.56514198365,-77624.16632463531,-6225.586679647766,-6225.6090313922205,-6291.099642646271,-6436.363629861311,-115476.57733876436,-112868.50874048576,-110507.7845463496,-112221.51514548245
35,-5973.369595214081,-5995.52017396929,-6171.137830154637,-6092.079710016216,-109532.89086018692,-106017.74376842305,-102301.00629341678,-77634.78340325158,-6167.7850684863415,-6146.573262998255,-6208.867574795196,-6309.606887055264,-115508.69679554664,-112668.1924066773,-110539.41226475386,-112189.5297991669
36,-6085.39653842408,-6116.197242283492,-6195.098900210727,-6125.383809254624,-109460.22533896271,-106038.50853902203,-102277.31344429415,-77623.4734205572,-6223.887947069162,-6224.111464513715,-6285.8246309548185,-6429.211071635613,-115480.22067311057,-112860.97620260433,-110511.07025278453,-112219.81641290385
37,-5951.397830414514,-5971.156772513005,-6167.136867897138,-6084.815393068242,-109544.49141555923,-106007.1713932957,-102303.75555798478,-77632.45882182823,-6172.322472610769,-6151.669460734065,-6218.389417933156,-6321.922698250139,-115506.88630424575,-112683.50335162919,-110538.13821531991,-112194.42483120262
38,-6107.703579390476,-6138.9066146500845,-6201.044464235838,-6133.452789002989,-109455.86674879394,-106049.14796938277,-102278.3416245391,-77627.02734792558,-6221.697476112542,-6217.763569088408,-6276.705119217053,-6415.487100540055,-115485.27216735747,-112844.16769077393,-110513.84186909698,-112215.0331395904
39,-5936.668030818467,-5955.13057173855,-6167.4944958084225,-6082.513163389345,-109555.24260464223,-106002.76809963801,-102306.68363650843,-77635.74452826317,-6182.067833193283,-6162.375946328158,-6231.934575073073,-6338.753561824985,-115509.32264439139,-112705.56452340657,-110540.12752057643,-112202.6279214177
40,-6120.332315007725,-6153.45760029049,-6198.518717112389,-6133.452789002989,-109443.10390270996,-106053.23833861809,-102271.94902562488,-77624.16632463531,-6214.008476019916,-6209.359313173212,-6263.964624877528,-6398.566829987387,-115487.23912086953,-112823.71584459733,-110514.84769759748,-112207.85822962025
41,-5927.280298147238,-5945.3181559226705,-6167.159219641593,-6080.34504417718,-109560.65172680041,-105997.53779143546,-102309.16468014297,-77634.93986546277,-6186.180554173059,-6170.869609221174,-6242.953985089539,-6356.009108544482,-115502.48301058805,-112731.5596022081,-110534.51723271815,-112206.56182844185
42,-6128.781274411831,-6161.481876549945,-6197.758757800908,-6133.765713425364,-109440.77932128661,-106055.786437486,-102271.90432213598,-77622.08761240097,-6208.398188161635,-6200.262153179902,-6252.7216974165085,-6381.646559434719,-115492.29061511644,-112800.4253268749,-110518.84865985498,-112202.8290871178
43,-5923.011114956274,-5939.640812831022,-6165.12521089616,-6076.701709830965,-109559.19886341083,-105990.00525355403,-102305.2978283522,-77630.26835087161,-6193.780147287864,-6178.60331280271,-6254.398078250656,-6372.415288974677,-115497.96795820809,-112756.50414902023,-110529.01870358214,-112209.84753487678
44,-6127.037838344317,-6159.581978271244,-6193.668388565587,-6129.988268612417,-109437.9853532297,-106054.31122235194,-102267.41162150045,-77620.05360365553,-6198.697531068031,-6185.934684984051,-6237.209586764525,-6359.6747946351525,-115494.01169943949,-112770.80926547162,-110518.42397671033,-112192.94961606857
45,-5930.498949348802,-5948.357993168592,-6170.511981309889,-6081.932018033507,-109558.19303491033,-105992.68746288866,-102306.1471946415,-77633.53170556208,-6202.117347969694,-6190.360330386202,-6267.675014457109,-6391.906010139705,-115494.79401049543,-112785.98609995678,-110525.66594191385,-112215.56958145734
46,-6118.5441754513,-6151.177722356048,-6190.449737364022,-6126.456692988479,-109442.67921956531,-106052.9254141957,-102269.22211280133,-77619.58421702197,-6192.37198738718,-6177.865705235685,-6227.643040137654,-6344.609718872276,-115500.29253963144,-112747.49639600473,-110524.74952039118,-112190.33446196729
47,-5939.6855163199325,-5958.081002006651,-6170.824905732264,-6082.826087811719,-109549.87818597296,-105991.43576519916,-102302.86148820657,-77628.54726654856,-6207.548821872333,-6198.630475834665,-6276.6157122392315,-6406.881678924761,-115488.51317030349,-112811.93647526938,-110519.56391567754,-112218.00592160296
48,-6107.658875901566,-6138.459579760979,-6188.639246063143,-6123.506262720378,-109453.51981562613,-106051.87488220632,-102273.6924616924,-77621.23824611166,-6184.861801250196,-6166.131039396649,-6215.953077787528,-6326.996544241494,-115503.64530129974,-112721.61307592549,-110527.07410181453,-112184.8806363202
49,-5957.835132817642,-5977.728185382865,-6174.803516245308,-6088.749300092376,-109538.32233408956,-105997.18016352417,-102298.41349105997,-77628.41315608182,-6217.964734788506,-6211.102749240727,-6288.640950756187,-6424.718371000096,-115487.32852784736,-112840.54670817217,-110517.39579646538,-112224.08559609481
0,-6089.06222451475,-6119.393541740602,-6184.973559972473,-6118.745341151398,-109463.17576923082,-106049.66205950524,-102275.94998788238,-77623.98751067967,-6177.262208135392,-6157.793838714819,-6207.146490472137,-6314.144291179692,-115506.34986237883,-112701.38474719343,-110529.91277336035,-112182.22077873001
1,-5978.845772605631,-6001.197517060938,-6178.737423269442,-6095.141899006593,-109524.71012171629,-106004.0197973275,-102294.3454735691,-77627.22851362568,-6223.306801713325,-6221.541013901355,-6296.329950848813,-6438.174121162191,-115484.22163536807,-112864.641888695,-110514.60182840847,-112227.99715137448
2,-6066.039927725784,-6094.426643184023,-6179.8773622366625,-6111.168099781049,-109476.74327811519,-106042.50950127954,-102279.90624665096,-77623.0263856681,-6172.07660342176,-6151.200074100504,-6201.804423547319,-6305.225945142025,-115509.18853392465,-112685.60441560799,-110533.2878867731,-112181.23730197399
3,-6003.7232641843875,-6027.214947606915,-6183.431289605056,-6102.249753743381,-109512.68488319933,-106010.88178287528,-102291.26093283427,-77625.90976070282,-6227.218356993003,-6225.8996040701395,-6299.012160183449,-6444.030278209481,-115481.4053155667,-112878.58937723511,-110510.51145917314,-112227.39365427419
4,-6039.888386713074,-6066.375203892613,-6174.8258679897635,-6103.4567479439675,-109491.18250503333,-106034.75344595355,-102283.34841529709,-77624.41219382432,-6169.975539442961,-6146.796780442808,-6199.904525268617,-6300.465023573044,-115512.5636473374,-112675.07674396953,-110536.55124146357,-112182.04196477437
5,-6024.063351638717,-6050.43841009598,-6183.163068671593,-6105.490756689401,-109493.06005156756,-106015.93327712218,-102282.25317981878,-77621.9758536787,-6226.480749425978,-6227.061894781816,-6296.57582003782,-6443.9632229761155,-115477.44905679811,-112884.49023777132,-110506.13051725991,-112224.64438970618
6,-6013.312162555714,-6038.86020646813,-6171.160181899093,-6097.265314729848,-109505.93465637382,-106028.76317843952,-102288.28815082171,-77626.51325780312,-6164.387603329134,-6143.086390863227,-6197.959923501006,-6298.587477038798,-115509.97084498059,-112670.11465670046,-110535.61246819646,-112182.19842698556
7,-6052.964157219429,-6081.552038377767,-6190.494440852934,-6116.130187050127,-109481.99593806219,-106028.74082669507,-102281.96260714086,-77623.83104846848,-6227.7771506043855,-6230.258194238925,-6295.502936303966,-6443.851464253839,-115479.14778937672,-112888.35708956208,-110507.69513937178,-112225.47140425103
8,-5988.009987832307,-6011.166395088005,-6167.382737086146,-6090.15745999306,-109520.77621469215,-106019.91188763523,-102292.28911307921,-77626.60266478093,-6168.008585930895,-6146.349745553702,-6204.7101503265085,-6305.7847387534075,-115512.45188861512,-112676.57431084804,-110538.42878799782,-112187.94282531057
9,-6076.67935808651,-6106.49658518989,-6191.835545520252,-6120.421721985545,-109466.10384775446,-106035.15577735375,-102275.30178729318,-77621.05943215602,-6226.301935470336,-6226.480749425978,-6288.350378078268,-6434.441379838155,-115480.62300451077,-112879.93048190243,-110506.95753180476,-112220.75518617097
10,-5967.08875502214,-5988.658188421511,-6166.5557225412995,-6086.357663435658,-109535.43895905482,-106013.78750965447,-102297.47471779284,-77630.26835087161,-6171.69662376602,-6150.8200944447635,-6212.712074841509,-6315.865375502751,-115511.55781883691,-112688.71130808728,-110537.71353217526,-112192.32376722382
11,-6097.891163574596,-6130.234137801425,-6193.824850776774,-6125.6967336769985,-109452.93867027029,-106043.49297803557,-102271.61374945805,-77620.36652807791,-6222.166862746104,-6222.256269723925,-6279.968473907527,-6423.51137679951,-115483.03699291195,-112867.90524338547,-110508.87978182791,-112216.8883343802
12,-5948.536807124235,-5969.122763767572,-6165.706356251998,-6082.893143045086,-109547.39714233842,-106007.73018690708,-102302.39210157302,-77631.29653111656,-6175.451716834512,-6157.816190459274,-6222.9044703131285,-6330.326954165334,-115508.58503682436,-112708.00086355221,-110536.35007576348,-112198.3810899712
13,-6113.716198648954,-6147.042649631817,-6193.422519376579,-6127.820149400252,-109442.29923990957,-106048.32095483792,-102267.43397324492,-77617.23728385416,-6217.204775477026,-6215.059008009316,-6269.507857502444,-6408.98274290356,-115486.30034760242,-112849.80033037667,-110511.24906674017,-112212.19446804459
14,-5933.807007528188,-5952.783638570743,-6163.247664361914,-6078.020462753829,-109553.54387206363,-105999.75061413654,-102301.96741842836,-77629.82131598251,-6180.458507592501,-6163.64999576211,-6232.448665195545,-6344.028573516438,-115504.09233618884,-112727.84921262851,-110531.61150593896,-112201.82325861733
15,-6126.16612031056,-6160.520751538366,-6194.361292643702,-6130.703524434987,-109436.39837937336,-106054.46768456313,-102264.90822612146,-77618.15370537684,-6210.722769584986,-6205.447757893534,-6256.9461771185615,-6391.056643850404,-115490.14484764873,-112826.3757021875,-110513.21602025224,-112205.64540691918
16,-5926.810911513676,-5946.100466978606,-6164.298196351314,-6077.640483098088,-109557.16485466539,-105996.46490770161,-102302.9955986733,-77630.49186831617,-6188.326321640769,-6175.228199389959,-6246.485560713478,-6364.167495270669,-115501.52188557648,-112756.14652110894,-110529.66690417135,-112209.40049998766
17,-6131.418780257557,-6166.3769085856575,-6194.830679277263,-6132.290498291314,-109436.39837937336,-106059.04979217646,-102266.94223486689,-77619.33834783296,-6202.27381018088,-6195.568286844288,-6244.362144990224,-6373.331710497345,-115493.8105337394,-112801.65467281995,-110516.76994762063,-112200.43745046109
18,-5931.236556915826,-5950.07907749165,-6169.640263276132,-6082.311997689248,-109561.0093547117,-105997.8730676023,-102307.62240977555,-77632.92820846179,-6198.831641534763,-6188.4604321075,-6262.109430087738,-6385.7369286700405,-115500.38194660925,-112787.05898369063,-110528.97400009324,-112218.1400320697
19,-6131.9775738689395,-6165.818114974274,-6197.267019422891,-6134.771541925853,-109444.78028354411,-106063.3860306008,-102272.53017098072,-77623.96515893521,-6200.865650280196,-6189.6227228191765,-6237.500159442444,-6359.898312079706,-115504.20409491111,-112779.79466674264,-110525.82240412504,-112200.70567139455
