0,1,2,3,4,5,6,7,8,9
210906.875,210910.265625,211484.96875,211359.984375,211115.1875,211356.671875,211554.71875,211487.65625,1.0,1665551227.1380925
210866.640625,210869.9375,211444.65625,211319.578125,211074.78125,211316.359375,211514.390625,211447.15625,1.0,1665551227.1381454
211171.78125,211175.171875,211749.96875,211625.25,211380.28125,211621.59375,211820.15625,211752.75,1.0,1665551227.1648684
211254.03125,211257.796875,211832.234375,211707.515625,211462.890625,211704.109375,211902.5,211835.1875,1.0,1665551227.1648908
210989.125,210992.96875,211567.59375,211442.5,211198.15625,211439.640625,211637.40625,211570.359375,1.0,1665551227.1648982
210873.609375,210877.09375,211452.25,211326.984375,211082.375,211323.765625,211521.90625,211454.9375,1.0,1665551227.1886723
211152.734375,211155.953125,211731.296875,211605.859375,211361.140625,211602.546875,211800.84375,211733.890625,1.0,1665551227.213636
211309.921875,211313.046875,211888.5625,211763.203125,211518.234375,211759.90625,211958.296875,211890.875,1.0,1665551227.2386773
211081.03125,211084.34375,211659.40625,211534.0625,211289.4375,211530.921875,211729.140625,211661.640625,1.0,1665551227.2636936
210899.71875,210902.671875,211477.828125,211352.390625,211108.03125,211349.25,211547.5625,211479.96875,1.0,1665551227.2886574
211129.578125,211132.625,211708.21875,211582.15625,211337.984375,211579.484375,211777.6875,211710.1875,1.0,1665551227.3136926
211349.609375,211352.921875,211928.609375,211802.90625,211558.28125,211799.59375,211998.265625,211931.03125,1.0,1665551227.3387055
211172.046875,211175.171875,211750.421875,211625.25,211380.546875,211621.5,211820.15625,211752.921875,1.0,1665551227.363692
210939.5,210942.453125,211518.0625,211392.34375,211147.90625,211388.765625,211587.25,211520.203125,1.0,1665551227.3887675
211105.4375,211108.390625,211683.8125,211558.46875,211313.484375,211554.890625,211753.546875,211686.3125,1.0,1665551227.4137225
211376.703125,211379.65625,211955.171875,211830.265625,211584.578125,211826.515625,212025.171875,211957.84375,1.0,1665551227.4387228
211262.625,211265.75,211840.640625,211715.828125,211470.578125,211711.984375,211910.546875,211843.671875,1.0,1665551227.4636931
210993.140625,210995.921875,211571.15625,211446.0,211201.28125,211442.421875,211640.984375,211573.84375,1.0,1665551227.4887059
211084.25,211086.578125,211662.53125,211537.09375,211292.390625,211533.4375,211731.921875,211664.40625,1.0,1665551227.5137212
211386.71875,211389.390625,211965.09375,211840.015625,211594.671875,211836.25,212034.828125,211967.5,1.0,1665551227.5392773
211345.5,211348.359375,211924.3125,211798.703125,211553.375,211795.125,211994.0625,211926.375,1.0,1665551227.5393136
211062.078125,211065.203125,211640.546875,211515.109375,211270.3125,211511.703125,211710.640625,211642.859375,1.0,1665551227.563734
211071.109375,211074.328125,211649.484375,211524.046875,211279.421875,211520.5625,211719.40625,211652.078125,1.0,1665551227.5961568
211380.8125,211384.03125,211959.453125,211833.84375,211589.046875,211830.171875,212029.46875,211961.6875,1.0,1665551227.621399
211416.671875,211420.15625,211995.484375,211870.234375,211625.078125,211866.46875,212065.140625,211997.8125,1.0,1665551227.6462066
211140.671875,211143.96875,211719.578125,211593.96875,211349.078125,211590.65625,211788.875,211721.90625,1.0,1665551227.6712022
211070.390625,211073.609375,211649.125,211523.421875,211278.625,211520.203125,211718.5,211651.625,1.0,1665551227.69619
211366.6875,211370.0,211945.59375,211820.25,211575.0,211816.578125,212015.515625,211948.109375,1.0,1665551227.7212267
211480.5,211484.53125,212059.6875,211934.515625,211689.265625,211930.75,212129.515625,212062.28125,1.0,1665551227.746189
211229.890625,211233.734375,211808.71875,211683.546875,211438.296875,211679.96875,211878.453125,211811.125,1.0,1665551227.7711964
211083.984375,211087.734375,211662.796875,211537.359375,211292.21875,211534.0625,211732.359375,211665.046875,1.0,1665551227.7961926
211343.4375,211347.109375,211922.171875,211797.09375,211551.671875,211793.421875,211991.90625,211924.765625,1.0,1665551227.8236604
211528.96875,211532.265625,212107.15625,211982.171875,211737.015625,211978.859375,212177.078125,212110.28125,1.0,1665551227.84866
211318.234375,211321.53125,211896.515625,211771.34375,211526.375,211768.125,211966.4375,211899.546875,1.0,1665551227.8737068
211114.109375,211117.421875,211692.390625,211567.234375,211322.4375,211564.015625,211761.875,211695.265625,1.0,1665551227.8986857
211319.03125,211322.703125,211897.59375,211772.5,211527.625,211769.46875,211967.234375,211900.265625,1.0,1665551227.9237006
211560.875,211564.09375,212139.875,212014.4375,211769.375,212011.140625,212209.625,212141.84375,1.0,1665551227.9474163
211410.046875,211413.453125,211989.140625,211863.4375,211618.375,211859.953125,212058.703125,211991.015625,1.0,1665551227.9511864
211161.046875,211163.90625,211739.6875,211613.90625,211369.109375,211610.6875,211809.25,211741.578125,1.0,1665551227.9598453
211297.484375,211300.703125,211876.046875,211750.421875,211505.984375,211747.5625,211945.953125,211878.546875,1.0,1665551227.9598713
211582.609375,211586.1875,212161.609375,212036.34375,211791.375,212032.953125,212231.703125,212164.28125,1.0,1665551227.9598813
211495.4375,211498.921875,212074.34375,211949.078125,211703.75,211945.78125,212144.265625,212076.671875,1.0,1665551227.9598904
211219.796875,211223.640625,211798.703125,211673.265625,211428.375,211670.140625,211868.4375,211800.9375,1.0,1665551227.9598992
211279.96875,211283.71875,211858.6875,211733.703125,211488.46875,211730.21875,211928.515625,211861.375,1.0,1665551227.9599085
211586.625,211590.390625,212165.625,212040.375,211794.953125,212036.796875,212235.453125,212168.046875,1.0,1665551227.9599173
211574.203125,211577.953125,212153.65625,212028.390625,211782.609375,212024.453125,212223.203125,212155.96875,1.0,1665551227.9599264
211291.765625,211295.25,211870.671875,211745.328125,211500.078125,211742.015625,211940.40625,211873.171875,1.0,1665551227.9624271
211269.5,211273.265625,211848.328125,211722.703125,211477.828125,211719.671875,211918.0625,211851.0,1.0,1665551227.988699
211577.953125,211581.796875,212156.953125,212031.421875,211786.453125,212028.03125,212226.875,212159.8125,1.0,1665551228.013694
211644.203125,211647.6875,212223.125,212097.59375,211852.609375,212093.828125,212292.59375,212225.71875,1.0,1665551228.061762
211375.1875,211378.9375,211954.265625,211828.921875,211583.671875,211825.171875,212023.65625,211956.5,1.0,1665551228.061793
211273.609375,211277.015625,211852.34375,211727.171875,211481.84375,211723.59375,211922.078125,211855.03125,1.0,1665551228.0618048
211559.09375,211562.484375,212137.640625,212012.390625,211767.234375,212008.625,212207.375,212140.234375,1.0,1665551228.0618143
211702.140625,211705.359375,212281.046875,212155.703125,211910.109375,212152.046875,212350.515625,212283.5625,1.0,1665551228.0618238
211463.0625,211466.640625,212042.34375,211917.171875,211671.65625,211913.328125,212111.890625,212044.9375,1.0,1665551228.061833
211293.90625,211297.390625,211872.828125,211747.5625,211502.40625,211743.890625,211942.46875,211875.140625,1.0,1665551228.061842
211535.046875,211538.703125,212114.3125,211988.78125,211743.546875,211985.109375,212183.875,212116.28125,1.0,1665551228.0618513
211742.90625,211746.84375,212322.0,212197.09375,211951.671875,212192.8125,212392.09375,212324.5,1.0,1665551228.06186
211552.390625,211556.046875,212131.125,212005.6875,211760.796875,212002.1875,212201.03125,212133.71875,1.0,1665551228.0618694
211327.4375,211331.109375,211906.078125,211780.46875,211535.9375,211777.25,211975.640625,211908.671875,1.0,1665551228.0618784
211509.109375,211513.046875,212087.9375,211962.765625,211717.4375,211958.734375,212157.5,212090.4375,1.0,1665551228.0618875
211771.609375,211775.015625,212350.4375,212225.171875,211980.203125,212221.421875,212420.265625,212353.390625,1.0,1665551228.0618963
211643.3125,211646.796875,212222.046875,212096.515625,211851.984375,212093.390625,212292.046875,212225.0,1.0,1665551228.0619054
211380.546875,211383.9375,211959.28125,211833.65625,211589.046875,211830.4375,212028.921875,211961.875,1.0,1665551228.0619144
211488.1875,211491.859375,212067.1875,211941.671875,211696.421875,211938.0,212136.65625,212069.78125,1.0,1665551228.0619235
211782.25,211786.1875,212361.25,212236.4375,211990.84375,212232.328125,212431.34375,212364.203125,1.0,1665551228.0619335
211726.109375,211729.953125,212305.1875,212180.109375,211934.6875,212176.09375,212375.46875,212308.140625,1.0,1665551228.0619428
211446.703125,211450.109375,212025.34375,211900.0,211654.84375,211896.25,212095.359375,212028.203125,1.0,1665551228.061952
211475.3125,211478.8125,212054.046875,211928.796875,211683.453125,211925.21875,212124.0625,212056.734375,1.0,1665551228.0636413
211785.65625,211789.765625,212365.1875,212239.65625,211994.328125,212235.90625,212434.828125,212367.421875,1.0,1665551228.0661864
211804.6875,211808.53125,212383.78125,212258.703125,212013.640625,212254.59375,212453.703125,212386.734375,1.0,1665551228.0688825
211526.28125,211529.671875,212105.015625,211979.578125,211734.78125,211976.0,212175.015625,212107.421875,1.0,1665551228.0711925
211473.34375,211476.65625,212051.8125,211926.734375,211681.578125,211922.984375,212122.09375,212054.40625,1.0,1665551228.0737169
211773.578125,211776.984375,212352.40625,212227.40625,211982.4375,212223.65625,212422.5,212355.078125,1.0,1665551228.098696
211868.53125,211872.109375,212447.625,212322.453125,212077.203125,212318.609375,212517.71875,212450.296875,1.0,1665551228.1261795
211610.328125,211613.71875,212189.234375,212063.796875,211818.90625,212060.484375,212259.59375,212191.921875,1.0,1665551228.1512496
211482.375,211485.328125,212061.109375,211935.3125,211690.703125,211932.546875,212131.125,212063.609375,1.0,1665551228.1711621
211749.796875,211752.921875,212328.4375,212203.53125,211958.03125,212199.6875,212398.71875,212331.21875,1.0,1665551228.173721
211921.1875,211924.671875,212500.09375,212375.015625,212129.328125,212371.0,212570.375,212502.875,1.0,1665551228.1761978
211701.078125,211704.921875,212279.984375,212154.8125,211909.390625,212151.140625,212350.34375,212282.75,1.0,1665551228.1786711
211508.40625,211511.890625,212087.390625,211961.953125,211716.53125,211958.296875,212157.21875,212089.8125,1.0,1665551228.1811783
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,1.0,1665551228.1838272
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1923718
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1923869
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1923943
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1924005
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1924071
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192414
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1924205
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1924267
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192433
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.19244
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192446
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1924524
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1924596
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1924665
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1924727
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1924796
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192486
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192492
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1924987
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925051
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925113
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925178
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192524
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925306
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925368
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925435
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.19255
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925561
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925623
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925688
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925752
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925817
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192588
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1925943
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926005
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926067
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926131
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926196
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192626
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926324
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926389
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192646
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926527
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926594
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926656
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192672
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926782
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926847
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192691
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1926975
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.192704
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.19271
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1927164
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1927228
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1927292
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1927352
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1927419
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1927483
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1927545
211727.625,211731.109375,212306.796875,212181.09375,211935.765625,212177.4375,212376.625,212309.3125,0.0,1665551228.1927607
212144.265625,212147.84375,212722.90625,212598.453125,212353.03125,212594.421875,212793.359375,212725.859375,1.0,1665551228.1927671
212077.03125,212080.78125,212655.765625,212530.953125,212285.609375,212527.1875,212726.125,212658.796875,1.0,1665551228.1927872
212374.125,212378.15625,212953.21875,212828.5,212583.078125,212824.640625,213023.671875,212956.53125,1.0,1665551228.192797
212483.828125,212487.859375,213062.921875,212938.46875,212692.765625,212934.265625,213133.375,213065.875,1.0,1665551228.1928055
212228.21875,212232.328125,212807.296875,212682.765625,212437.34375,212678.734375,212877.9375,212810.171875,1.0,1665551228.1928148
212087.75,212091.59375,212666.9375,212542.296875,212296.703125,212537.921875,212737.296875,212669.96875,1.0,1665551228.192824
212349.8125,212353.46875,212928.890625,212804.4375,212558.65625,212800.15625,212999.4375,212932.203125,1.0,1665551228.1928325
212530.859375,212534.609375,213110.296875,212985.671875,212739.984375,212981.203125,213180.484375,213113.4375,1.0,1665551228.1928413
212318.515625,212322.453125,212897.78125,212773.234375,212527.546875,212769.03125,212968.0625,212901.09375,1.0,1665551228.1949077
212115.5625,212119.3125,212694.46875,212570.015625,212324.0625,212565.453125,212765.015625,212697.6875,1.0,1665551228.2213223
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,1.0,1665551228.2461612
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2982187
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2982335
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2982411
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2982483
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.298255
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2982616
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.298268
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2982745
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.298281
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2982872
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.298294
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2983005
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2983067
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2983131
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2983196
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.298326
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.298332
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2983384
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.298345
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2983515
212327.546875,212331.484375,212906.71875,212782.1875,212536.21875,212777.625,212977.0,212909.765625,0.0,1665551228.2983582
212745.515625,212749.546875,213325.15625,213200.15625,212954.203125,213195.515625,213395.59375,213328.28125,1.0,1665551228.2983649
212554.375,212558.484375,213134.0,213009.28125,212763.3125,213004.71875,213204.71875,213137.03125,1.0,1665551228.2983844
212332.546875,212336.125,212911.46875,212786.65625,212541.046875,212782.359375,212982.09375,212914.328125,1.0,1665551228.2983935
212517.0,212520.84375,213096.265625,212971.28125,212725.671875,212966.890625,213166.625,213099.03125,1.0,1665551228.298402
212777.265625,212781.375,213356.625,213232.171875,212986.03125,213226.984375,213427.515625,213359.390625,1.0,1665551228.29841
212645.65625,212649.671875,213225.109375,213100.828125,212854.421875,213095.546875,213295.90625,213228.140625,1.0,1665551228.2984157
212384.9375,212389.328125,212964.21875,212839.9375,212594.0625,212834.9375,213034.84375,212967.34375,1.0,1665551228.2984235
212495.71875,212499.828125,213074.8125,212950.53125,212704.484375,212945.796875,213145.34375,213078.03125,1.0,1665551228.2984328
212789.78125,212793.71875,213368.875,213244.859375,212998.28125,213239.9375,213439.765625,213372.359375,1.0,1665551228.2984414
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,1.0,1665551228.3214304
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.321474
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3214831
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3214908
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.321498
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3215046
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3215115
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3215184
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3215249
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3215315
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3215377
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3215444
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.321551
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.321558
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.321565
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3215716
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.321578
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3215847
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3215911
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3215976
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3216045
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3216114
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3216183
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3216255
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.321632
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.321639
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3216455
212729.34375,212733.28125,213308.875,213184.515625,212937.84375,213179.140625,213379.234375,213311.734375,0.0,1665551228.3216531
212986.03125,212990.046875,213566.09375,213441.640625,213195.421875,213436.640625,213636.375,213569.046875,1.0,1665551228.3216605
213030.015625,213033.953125,213610.0,213485.453125,213239.234375,213480.53125,213680.453125,213613.046875,1.0,1665551228.3461585
212755.8125,212759.734375,213335.4375,213210.625,212964.65625,213206.328125,213405.890625,213338.375,1.0,1665551228.3711593
212677.484375,212681.5,213257.203125,213132.203125,212886.15625,213127.734375,213327.109375,213259.609375,1.0,1665551228.3962052
212969.671875,212973.421875,213549.109375,213424.65625,213178.4375,213419.828125,213619.46875,213552.15625,1.0,1665551228.421165
213091.625,213095.546875,213671.515625,213547.140625,213300.921875,213542.234375,213741.96875,213674.734375,1.0,1665551228.4461555
212844.765625,212848.875,213424.65625,213299.9375,213053.890625,213295.203125,213495.109375,213427.609375,1.0,1665551228.4711614
212691.796875,212695.71875,213271.59375,213146.609375,212900.640625,213141.6875,213341.78125,213274.359375,1.0,1665551228.4961903
212944.09375,212948.125,213524.078125,213399.53125,213153.3125,213394.4375,213594.265625,213527.03125,1.0,1665551228.5460417
213136.234375,213140.34375,213716.03125,213591.578125,213345.359375,213586.65625,213786.3125,213719.25,1.0,1665551228.5460672
212933.09375,212937.5625,213512.640625,213388.359375,213142.21875,213383.890625,213583.265625,213516.125,1.0,1665551228.546079
212722.453125,212727.1875,213302.625,213177.890625,212931.9375,213173.421875,213372.71875,213305.484375,1.0,1665551228.546089
212922.375,212927.015625,213502.171875,213378.171875,213131.5,213373.25,213572.53125,213505.296875,1.0,1665551228.5460987
213169.765625,213174.5,213749.828125,213625.734375,213378.96875,213620.453125,213820.109375,213752.6875,1.0,1665551228.5461078
213025.453125,213030.109375,213605.171875,213480.8125,213234.484375,213475.984375,213675.625,213608.390625,1.0,1665551228.5461173
212773.15625,212777.703125,213352.859375,213227.96875,212981.828125,213223.21875,213423.140625,213355.90625,1.0,1665551228.5461266
212901.890625,212906.015625,213481.34375,213356.265625,213110.390625,213351.609375,213551.53125,213484.296875,1.0,1665551228.571158
213189.875,213193.984375,213769.40625,213644.78125,213398.546875,213640.046875,213839.6875,213772.984375,1.0,1665551228.596197
213112.53125,213117.015625,213692.34375,213567.890625,213321.75,213562.796875,213762.53125,213695.46875,1.0,1665551228.62123
212833.40625,212837.609375,213412.859375,213288.40625,213042.265625,213283.65625,213483.125,213415.984375,1.0,1665551228.64793
212882.859375,212887.859375,213462.921875,213338.5625,213092.15625,213333.734375,213533.015625,213465.96875,1.0,1665551228.647962
213190.765625,213195.6875,213770.9375,213646.5625,213400.25,213641.65625,213840.765625,213774.15625,1.0,1665551228.6479733
213188.453125,213192.828125,213768.78125,213643.96875,213397.75,213639.421875,213838.53125,213771.921875,1.0,1665551228.6479833
212907.796875,212911.8125,213487.59375,213362.515625,213116.46875,213358.40625,213557.703125,213490.734375,1.0,1665551228.69602
