1,2,3,4,5,6,7,8,9,10
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.6890745
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.689083
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.689092
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.6891036
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.689113
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.6891212
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.68913
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.6891391
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.689148
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.6891565
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.6891656
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.6891744
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.6891832
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.689192
-110.05999755859375,-127.13672637939453,-107.64600372314453,-132.5011444091797,-130.7130126953125,-124.81214904785156,-126.24266052246094,-118.64306640625,-0.115234375,1665550536.6892009
-109.52355194091797,-126.33206939697266,-107.10956573486328,-131.785888671875,-129.7295379638672,-124.00748443603516,-125.43799591064453,-118.01721954345703,-0.115478515625,1665550536.68921
-109.34474182128906,-126.42147064208984,-107.10956573486328,-131.96470642089844,-129.7295379638672,-124.00748443603516,-125.43799591064453,-118.10662078857422,-0.115966796875,1665550536.7131543
-109.61296081542969,-126.51087951660156,-107.10956573486328,-131.96470642089844,-129.90834045410156,-123.91807556152344,-125.61680603027344,-118.10662078857422,-0.1162109375,1665550536.7381475
-109.61296081542969,-126.42147064208984,-107.02015686035156,-131.6964874267578,-129.81893920898438,-123.91807556152344,-125.52740478515625,-118.01721954345703,-0.116455078125,1665550536.763204
-109.52355194091797,-126.15325164794922,-107.02015686035156,-131.6964874267578,-129.9977569580078,-123.91807556152344,-125.34858703613281,-117.74899291992188,-0.11474609375,1665550536.8900688
-109.52355194091797,-126.15325164794922,-107.02015686035156,-131.96470642089844,-129.7295379638672,-123.91807556152344,-125.61680603027344,-118.01721954345703,-0.11474609375,1665550536.8901007
-109.43414306640625,-126.42147064208984,-107.02015686035156,-131.96470642089844,-129.90834045410156,-123.73926544189453,-125.52740478515625,-118.10662078857422,-0.114013671875,1665550536.8901184
-109.43414306640625,-126.42147064208984,-107.02015686035156,-131.785888671875,-129.90834045410156,-124.00748443603516,-125.2591781616211,-118.01721954345703,-0.113525390625,1665550536.8901322
-109.43414306640625,-126.24266052246094,-107.10956573486328,-131.6964874267578,-129.90834045410156,-124.00748443603516,-125.2591781616211,-117.92781066894531,-0.114990234375,1665550536.8901446
-109.52355194091797,-126.42147064208984,-107.02015686035156,-131.6964874267578,-129.7295379638672,-124.00748443603516,-125.34858703613281,-118.01721954345703,-0.1162109375,1665550536.8901572
-109.52355194091797,-126.42147064208984,-107.02015686035156,-131.6964874267578,-129.7295379638672,-124.27570343017578,-125.2591781616211,-118.01721954345703,-0.113525390625,1665550536.8901694
-109.52355194091797,-126.24266052246094,-107.02015686035156,-131.60707092285156,-129.81893920898438,-124.18629455566406,-125.08036804199219,-118.10662078857422,-0.11572265625,1665550536.8901813
-109.61296081542969,-126.15325164794922,-107.02015686035156,-131.60707092285156,-129.7295379638672,-124.00748443603516,-125.1697769165039,-118.10662078857422,-0.115478515625,1665550536.8901935
-109.7023696899414,-126.0638427734375,-106.75193786621094,-131.785888671875,-129.7295379638672,-123.73926544189453,-125.08036804199219,-117.92781066894531,-0.115478515625,1665550536.8902063
-109.25533294677734,-125.97444152832031,-107.02015686035156,-131.87530517578125,-129.81893920898438,-123.82866668701172,-125.1697769165039,-117.92781066894531,-0.115234375,1665550536.8919015
-109.25533294677734,-126.0638427734375,-107.02015686035156,-131.785888671875,-129.7295379638672,-123.82866668701172,-125.2591781616211,-117.74899291992188,-0.1142578125,1665550536.916917
-109.43414306640625,-125.97444152832031,-106.93074798583984,-131.785888671875,-129.81893920898438,-124.00748443603516,-125.2591781616211,-117.92781066894531,-0.116455078125,1665550536.9806414
-109.43414306640625,-126.42147064208984,-107.10956573486328,-131.60707092285156,-129.7295379638672,-123.82866668701172,-125.1697769165039,-117.92781066894531,-0.115966796875,1665550536.980678
-109.7023696899414,-126.24266052246094,-107.02015686035156,-131.51766967773438,-129.81893920898438,-123.91807556152344,-125.2591781616211,-117.74899291992188,-0.114990234375,1665550536.9806888
-109.43414306640625,-126.15325164794922,-107.02015686035156,-131.60707092285156,-129.7295379638672,-123.91807556152344,-125.2591781616211,-117.65959167480469,-0.116455078125,1665550536.980698
-109.25533294677734,-126.33206939697266,-107.02015686035156,-131.785888671875,-129.55072021484375,-124.00748443603516,-125.2591781616211,-117.8384017944336,-0.11767578125,1665550536.9807055
-109.34474182128906,-126.33206939697266,-106.93074798583984,-131.51766967773438,-129.7295379638672,-124.18629455566406,-125.1697769165039,-117.8384017944336,-0.1162109375,1665550536.980713
-109.43414306640625,-126.15325164794922,-107.02015686035156,-131.60707092285156,-129.7295379638672,-123.91807556152344,-125.08036804199219,-117.8384017944336,-0.11572265625,1665550536.9807198
-109.43414306640625,-126.0638427734375,-106.93074798583984,-131.6964874267578,-129.55072021484375,-123.73926544189453,-124.99095916748047,-117.92781066894531,-0.11474609375,1665550536.9807272
-109.16592407226562,-126.24266052246094,-106.93074798583984,-131.51766967773438,-129.64012145996094,-124.09689331054688,-124.99095916748047,-117.92781066894531,-0.115966796875,1665550536.9807353
-109.16592407226562,-126.42147064208984,-107.02015686035156,-131.16004943847656,-129.55072021484375,-124.18629455566406,-125.08036804199219,-118.01721954345703,-0.11572265625,1665550536.9807427
-109.61296081542969,-126.24266052246094,-107.02015686035156,-131.33885192871094,-129.7295379638672,-124.00748443603516,-125.34858703613281,-117.92781066894531,-0.114990234375,1665550536.9807498
-109.61296081542969,-125.97444152832031,-106.75193786621094,-131.6964874267578,-129.55072021484375,-123.73926544189453,-125.2591781616211,-117.92781066894531,-0.115234375,1665550537.005649
-108.80829620361328,-125.79562377929688,-106.93074798583984,-131.87530517578125,-129.7295379638672,-124.00748443603516,-125.34858703613281,-117.65959167480469,-0.114990234375,1665550537.0306425
-108.897705078125,-126.24266052246094,-107.02015686035156,-131.51766967773438,-129.90834045410156,-124.00748443603516,-125.34858703613281,-117.74899291992188,-0.11474609375,1665550537.055623
-109.25533294677734,-126.24266052246094,-106.84134674072266,-131.51766967773438,-129.7295379638672,-123.91807556152344,-125.34858703613281,-117.57018280029297,-0.11572265625,1665550537.0943732
-109.52355194091797,-126.15325164794922,-107.02015686035156,-131.60707092285156,-129.81893920898438,-123.73926544189453,-125.2591781616211,-117.92781066894531,-0.116455078125,1665550537.0944028
-109.25533294677734,-126.24266052246094,-107.02015686035156,-131.60707092285156,-129.81893920898438,-124.00748443603516,-125.1697769165039,-118.10662078857422,-0.116943359375,1665550537.0944169
-108.36125946044922,-126.15325164794922,-107.10956573486328,-131.51766967773438,-129.90834045410156,-124.09689331054688,-125.2591781616211,-117.92781066894531,-0.1162109375,1665550537.0974848
-108.71888732910156,-126.15325164794922,-106.93074798583984,-131.51766967773438,-129.55072021484375,-123.91807556152344,-125.08036804199219,-117.74899291992188,-0.116455078125,1665550537.0975196
-109.0765151977539,-126.15325164794922,-106.93074798583984,-131.51766967773438,-129.7295379638672,-123.82866668701172,-125.34858703613281,-117.74899291992188,-0.11572265625,1665550537.1006663
-108.54007720947266,-126.15325164794922,-106.93074798583984,-131.60707092285156,-129.90834045410156,-124.09689331054688,-125.34858703613281,-117.8384017944336,-0.11376953125,1665550537.103124
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1055853
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1081057
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1081195
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1081293
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1081371
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1081524
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.108161
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1081707
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1081796
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1081889
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.108198
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1082065
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.108215
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1082237
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1082323
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.108241
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1082497
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.108258
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1082668
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1082757
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.108284
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1082926
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.108302
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.108311
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1083193
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1083279
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1083364
-107.91423034667969,-126.15325164794922,-106.93074798583984,-131.6964874267578,-130.35537719726562,-124.00748443603516,-125.61680603027344,-117.8384017944336,-0.113525390625,1665550537.1083453
