0,1,2,3,4,5,6,7,8
213529.0,213533.640625,214108.796875,213983.546875,213737.578125,213978.359375,214178.359375,214111.21875,1665552950.5384593
213607.046875,213611.703125,214187.03125,214062.125,213816.078125,214056.5,214256.6875,214189.71875,1665552950.5677223
213557.609375,213562.171875,214137.5,214012.6875,213766.46875,214007.140625,214207.0625,214140.359375,1665552950.5678008
213500.65625,213505.296875,214080.375,213955.640625,213709.0625,213950.015625,214150.28125,214083.3125,1665552950.5922356
213553.671875,213558.046875,214133.296875,214008.484375,213762.171875,214003.296875,214203.21875,214136.25,1665552950.617128
213647.109375,213652.28125,214227.09375,214102.359375,213856.046875,214096.734375,214296.734375,214229.953125,1665552950.629762
213615.984375,213621.4375,214196.234375,214071.25,213825.203125,214066.15625,214265.984375,214199.015625,1665552950.6346645
213547.953125,213552.953125,214128.203125,214003.21875,213757.078125,213997.9375,214197.671875,214130.890625,1665552950.6372654
213580.9375,213586.03125,214161.109375,214036.203125,213790.0625,214030.5625,214230.578125,214163.703125,1665552950.639704
213685.015625,213690.203125,214265.4375,214140.359375,213894.140625,214134.734375,214335.09375,214267.859375,1665552950.6422873
213678.125,213683.140625,214258.46875,214133.390625,213887.25,214127.9375,214328.203125,214260.609375,1665552950.6446261
213604.90625,213609.546875,214184.796875,214059.8125,213813.75,214054.703125,214254.53125,214187.296875,1665552950.64711
213615.90625,213620.640625,214195.890625,214070.890625,213824.671875,214065.703125,214265.53125,214198.828125,1665552950.649626
213718.0,213722.921875,214298.171875,214173.171875,213926.765625,214168.171875,214368.078125,214300.75,1665552950.6522355
213735.34375,213740.171875,214315.59375,214190.421875,213944.296875,214185.6875,214385.421875,214318.015625,1665552950.6571507
213660.875,213665.609375,214240.9375,214115.953125,213869.546875,214110.765625,214310.859375,214243.625,1665552950.6602376
213650.140625,213654.796875,214229.765625,214105.046875,213858.8125,214099.59375,214299.59375,214232.546875,1665552950.6602807
213745.890625,213750.71875,214325.609375,214200.984375,213954.75,214195.703125,214395.703125,214328.734375,1665552950.6622148
213789.96875,213794.984375,214369.6875,214245.0625,213998.390625,214239.515625,214439.703125,214372.46875,1665552950.6646488
213718.1875,213722.828125,214298.171875,214173.171875,213926.859375,214167.90625,214367.90625,214300.40625,1665552950.667128
213688.3125,213692.875,214268.296875,214143.046875,213897.078125,214138.21875,214338.125,214270.8125,1665552950.6696253
213772.453125,213776.828125,214352.171875,214227.09375,213980.765625,214222.078125,214421.90625,214354.84375,1665552950.67212
213839.15625,213843.265625,214418.78125,214293.875,214047.5625,214288.59375,214488.78125,214421.546875,1665552950.6746817
213779.15625,213783.453125,214358.78125,214234.15625,213987.46875,214228.875,214428.703125,214361.546875,1665552950.6821313
213731.5,213736.15625,214311.390625,214186.5,213939.828125,214181.046875,214381.21875,214313.625,1665552950.6846128
213799.0,213803.75,214378.90625,214253.8125,214007.40625,214248.28125,214448.71875,214381.21875,1665552950.6872377
213883.9375,213888.859375,214463.75,214339.03125,214092.265625,214333.484375,214533.84375,214466.421875,1665552950.6896317
213838.25,213843.171875,214418.15625,214293.15625,214046.75,214288.234375,214488.0625,214420.65625,1665552950.6927714
213776.828125,213781.65625,214356.71875,214231.921875,213985.421875,214226.640625,214426.375,214359.046875,1665552950.6928418
213825.203125,213829.9375,214404.921875,214279.75,214033.515625,214274.65625,214474.75,214407.328125,1665552950.6954195
213919.890625,213924.4375,214499.953125,214374.609375,214128.203125,214369.421875,214569.515625,214502.28125,1665552950.6955445
213895.125,213899.59375,214475.015625,214349.9375,214103.703125,214344.65625,214544.65625,214477.34375,1665552950.6955717
213826.90625,213831.1875,214406.53125,214281.71875,214035.578125,214276.171875,214476.359375,214408.765625,1665552950.6977932
213852.03125,213856.5,214431.5625,214307.015625,214060.703125,214301.65625,214501.828125,214434.25,1665552950.69787
213955.109375,213959.578125,214534.734375,214410.015625,214163.78125,214404.734375,214605.015625,214537.421875,1665552950.7028885
213955.28125,213960.390625,214535.453125,214410.28125,214164.234375,214404.828125,214605.453125,214537.6875,1665552950.7030065
213879.921875,213885.109375,214459.984375,214335.0,214088.6875,214329.453125,214529.734375,214462.5,1665552950.7047057
213884.203125,213889.3125,214464.375,214339.5625,214093.328125,214333.921875,214534.109375,214466.96875,1665552950.7077796
213984.796875,213989.984375,214564.953125,214439.96875,214193.828125,214434.515625,214635.046875,214567.640625,1665552950.7078395
214012.0625,214017.15625,214592.3125,214467.328125,214221.0,214461.59375,214661.96875,214594.8125,1665552950.7097888
213937.40625,213942.234375,214517.484375,214392.578125,214146.265625,214386.953125,214587.21875,214520.078125,1665552950.7128973
213919.96875,213924.796875,214500.140625,214375.234375,214128.734375,214369.515625,214569.875,214502.546875,1665552950.7129984
214012.515625,214016.984375,214592.84375,214467.953125,214221.0,214461.953125,214662.59375,214595.359375,1665552950.714611
214064.984375,214069.734375,214645.515625,214520.4375,214273.484375,214514.703125,214715.0625,214648.015625,1665552950.7178357
213994.984375,214000.0,214575.0625,214450.25,214203.84375,214444.796875,214644.96875,214577.65625,1665552950.7179139
213957.25,213962.265625,214537.5,214412.609375,214166.109375,214406.96875,214607.0625,214540.09375,1665552950.7197616
214038.96875,214044.0625,214619.140625,214494.234375,214247.734375,214488.609375,214688.78125,214621.734375,1665552950.72467
214111.75,214116.671875,214691.90625,214566.5625,214320.703125,214561.203125,214761.734375,214694.234375,1665552950.7272823
214053.1875,214058.28125,214633.4375,214508.625,214262.3125,214502.734375,214703.171875,214635.859375,1665552950.736482
213999.71875,214004.375,214579.96875,214455.34375,214208.3125,214449.265625,214649.71875,214582.65625,1665552950.736548
214061.953125,214066.59375,214641.84375,214517.21875,214270.53125,214511.671875,214712.125,214644.609375,1665552950.7396815
214150.375,214155.65625,214730.453125,214606.078125,214359.140625,214600.359375,214800.625,214733.484375,1665552950.7434225
214110.046875,214115.15625,214689.953125,214565.84375,214318.734375,214559.953125,214760.046875,214693.171875,1665552950.7517977
214045.5,214050.5,214625.75,214500.9375,214254.359375,214495.3125,214695.40625,214628.34375,1665552950.7519472
214085.828125,214090.65625,214665.984375,214541.53125,214294.40625,214535.625,214735.546875,214668.75,1665552950.7547908
214184.890625,214189.890625,214765.3125,214640.953125,214393.828125,214634.515625,214834.703125,214768.0,1665552950.7621832
214169.15625,214174.25,214749.578125,214624.953125,214377.734375,214618.515625,214819.40625,214752.171875,1665552950.7702303
214096.109375,214100.75,214676.265625,214551.640625,214304.515625,214545.375,214745.828125,214678.953125,1665552950.7702744
214114.171875,214118.640625,214694.234375,214569.6875,214322.484375,214563.703125,214763.703125,214696.921875,1665552950.7722216
214215.828125,214220.5625,214796.15625,214671.890625,214424.765625,214665.8125,214866.078125,214799.109375,1665552950.777237
214225.03125,214229.59375,214805.1875,214680.734375,214433.609375,214674.5625,214875.015625,214807.78125,1665552950.7803664
214147.96875,214152.25,214728.03125,214603.3125,214356.640625,214597.234375,214797.859375,214730.625,1665552950.7804189
214142.953125,214147.25,214722.9375,214598.296875,214351.546875,214592.21875,214792.859375,214725.703125,1665552950.7884724
214240.140625,214245.0625,214820.21875,214695.671875,214449.171875,214689.953125,214890.21875,214823.515625,1665552950.7921932
214275.546875,214280.546875,214855.796875,214730.8125,214484.40625,214725.34375,214925.53125,214858.65625,1665552950.7959228
214199.90625,214204.90625,214780.34375,214655.078125,214408.765625,214649.71875,214849.890625,214782.921875,1665552950.80282
214173.4375,214178.265625,214753.421875,214628.34375,214382.03125,214623.0625,214822.984375,214756.28125,1665552950.8029065
214261.953125,214267.046875,214842.109375,214717.3125,214470.984375,214711.578125,214911.9375,214845.0625,1665552950.815235
214319.625,214324.453125,214899.6875,214774.890625,214528.390625,214769.25,214969.515625,214902.375,1665552950.815281
214252.921875,214257.3125,214832.8125,214708.0,214461.515625,214702.46875,214902.640625,214835.59375,1665552950.817894
214210.015625,214214.484375,214790.0,214664.90625,214418.6875,214659.734375,214859.546875,214792.5,1665552950.8180172
214283.5,214288.234375,214863.84375,214738.9375,214492.53125,214733.390625,214933.671875,214866.53125,1665552950.8246963
214359.765625,214364.6875,214940.015625,214815.65625,214568.796875,214809.390625,215010.015625,214943.0625,1665552950.8327312
214309.078125,214313.8125,214889.140625,214764.6875,214518.109375,214758.609375,214959.6875,214892.1875,1665552950.8327973
214252.484375,214257.03125,214832.640625,214707.828125,214461.328125,214702.1875,214902.640625,214835.859375,1665552950.8453195
214305.3125,214309.78125,214885.5625,214760.75,214514.34375,214755.390625,214955.3125,214888.875,1665552950.845368
214395.078125,214399.734375,214975.328125,214850.796875,214604.109375,214845.0625,215045.34375,214978.46875,1665552950.8478603
214363.34375,214367.90625,214943.5,214818.875,214572.203125,214812.796875,215013.59375,214946.1875,1665552950.8479588
214295.390625,214300.40625,214875.5625,214750.75,214504.15625,214744.9375,214945.5625,214878.328125,1665552950.8603356
214327.21875,214332.3125,214907.5625,214783.015625,214535.984375,214776.765625,214977.5625,214910.609375,1665552950.8604004
214426.90625,214431.5625,215007.078125,214882.34375,214635.40625,214876.265625,215077.25,215009.671875,1665552950.8627439
214418.234375,214423.15625,214998.125,214873.671875,214627.09375,214867.953125,215068.3125,215000.90625,1665552950.862796
214343.21875,214348.59375,214923.484375,214798.84375,214551.90625,214793.03125,214993.296875,214925.984375,1665552950.8671973
214353.0625,214357.796875,214932.953125,214808.234375,214561.296875,214802.6875,215002.875,214935.640625,1665552950.8765435
214452.578125,214457.484375,215032.375,214907.921875,214661.34375,214902.28125,215102.5625,215035.328125,1665552950.8766396
214469.109375,214474.03125,215049.0,214924.640625,214677.96875,214918.828125,215118.921875,215052.046875,1665552950.8828225
214393.390625,214398.125,214973.453125,214848.90625,214602.15625,214843.546875,215043.1875,214976.234375,1665552950.8829217
214380.0625,214384.890625,214960.40625,214835.859375,214588.734375,214830.3125,215030.40625,214962.8125,1665552950.89231
214475.640625,214480.28125,215056.25,214931.96875,214684.3125,214925.71875,215125.984375,215058.03125,1665552950.9054463
214516.671875,214521.59375,215097.46875,214972.921875,214725.53125,214966.84375,215167.109375,215099.515625,1665552950.905753
214443.546875,214448.640625,215024.328125,214899.6875,214652.65625,214893.609375,215094.15625,215026.5625,1665552950.9058228
214412.78125,214417.703125,214993.125,214868.40625,214621.546875,214862.765625,215063.484375,214995.8125,1665552950.9303763
214495.03125,214500.046875,215075.734375,214950.828125,214704.15625,214945.375,215145.75,215078.234375,1665552950.9304395
214559.6875,214564.328125,215140.109375,215015.65625,214768.625,215009.671875,215210.109375,215142.609375,1665552950.9304616
214496.5625,214501.125,215076.90625,214952.359375,214705.234375,214946.71875,215146.8125,215079.5,1665552950.9554186
214447.921875,214452.390625,215028.078125,214903.8125,214656.59375,214898.078125,215098.171875,215030.671875,1665552950.9555018
214514.625,214519.53125,215094.953125,214970.6875,214723.296875,214964.78125,215165.40625,215097.375,1665552950.9796603
214596.78125,214601.703125,215177.21875,215052.671875,214805.640625,215046.859375,215247.671875,215179.984375,1665552951.0048194
214549.578125,214554.40625,215129.921875,215005.375,214758.796875,214999.828125,215199.921875,215132.875,1665552951.0297437
214487.4375,214492.265625,215067.953125,214942.96875,214696.65625,214937.609375,215137.875,215070.46875,1665552951.0365243
214532.328125,214537.0625,215112.75,214987.671875,214740.90625,214982.125,215182.84375,215115.078125,1665552951.036593
214626.203125,214631.203125,215206.546875,215082.0,214834.96875,215076.1875,215276.640625,215209.21875,1665552951.0397356
214600.09375,214605.09375,215180.609375,215056.0625,214809.125,215049.984375,215250.53125,215183.296875,1665552951.0421846
214528.5625,214533.484375,215108.8125,214984.1875,214737.15625,214978.28125,215178.828125,215111.5,1665552951.0446217
214554.3125,214559.140625,215134.484375,215009.84375,214762.640625,215003.9375,215204.296875,215137.609375,1665552951.0496857
214654.0,214658.828125,215234.34375,215109.53125,214862.328125,215103.546875,215304.0,215237.203125,1665552951.0522375
214652.75,214657.578125,215233.265625,215108.375,214861.34375,215102.296875,215303.28125,215236.140625,1665552951.0546649
214577.296875,214582.296875,215157.90625,215033.265625,214786.140625,215027.28125,215227.90625,215160.5,1665552951.0571887
214581.234375,214586.328125,215162.015625,215037.5625,214790.265625,215031.21875,215231.65625,215164.609375,1665552951.062256
214676.984375,214681.90625,215257.859375,215133.40625,214885.921875,215126.96875,215327.78125,215260.546875,1665552951.0646367
214698.796875,214703.453125,215279.5,215155.046875,214907.390625,215148.421875,215349.6875,215282.265625,1665552951.067142
214625.390625,214630.671875,215206.09375,215081.734375,214834.34375,215075.46875,215276.28125,215209.125,1665552951.0696378
214608.140625,214613.328125,215188.484375,215064.203125,214816.90625,215058.296875,215258.84375,215191.703125,1665552951.0721788
214697.71875,214702.640625,215277.890625,215153.96875,214906.21875,215147.890625,215348.421875,215281.375,1665552951.074826
214744.03125,214748.859375,215324.5625,215200.453125,214952.796875,215194.296875,215394.734375,215327.5,1665552951.0771985
