0,1,2,3,4,5,6,7,8
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.701044
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.7285044
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.7285256
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.7285323
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.728537
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.7285423
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.7285464
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.7285504
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.7285547
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.728559
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.7285633
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.728567
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.72857
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.728574
163656.703125,163647.328125,164208.796875,164060.375,163856.53125,164088.546875,164264.859375,164189.75,1665552239.7285776
163909.46875,163899.890625,164461.640625,164313.140625,164109.203125,164341.203125,164517.515625,164442.5,1665552239.7285812
163946.390625,163936.90625,164498.296875,164350.0625,164146.125,164378.140625,164554.359375,164479.609375,1665552239.7535808
163909.015625,163899.265625,164460.65625,164312.78125,164108.484375,164340.5,164516.71875,164441.96875,1665552239.7783809
163899.09375,163889.4375,164450.828125,164302.859375,164098.5625,164331.015625,164507.140625,164431.421875,1665552239.8171563
163961.046875,163951.578125,164512.6875,164364.71875,164160.703125,164392.796875,164569.28125,164493.203125,1665552239.8171856
164011.921875,164002.453125,164563.828125,164415.6875,164211.84375,164443.484375,164620.421875,164544.515625,1665552239.8171926
163981.25,163971.59375,164533.34375,164385.5625,164181.265625,164413.453125,164589.671875,164514.125,1665552239.8425636
163961.5,163951.9375,164513.3125,164365.796875,164161.140625,164393.6875,164569.734375,164494.359375,1665552239.8426375
164012.734375,164003.34375,164564.640625,164417.03125,164212.28125,164444.5625,164621.140625,164545.6875,1665552239.8426557
164076.03125,164066.640625,164627.9375,164480.140625,164275.578125,164507.78125,164684.0,164608.890625,1665552239.8426716
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8661716
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8908925
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909104
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909187
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909247
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.890931
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.890937
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909433
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909492
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909545
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909597
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909645
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909693
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909743
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909798
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909843
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8909893
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.890995
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.891
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910053
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.89101
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910146
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910198
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910248
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910303
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.891036
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910422
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910484
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910537
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910592
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910654
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910716
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910773
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910873
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910933
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8910987
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8911047
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.891111
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8911161
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8911211
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8911269
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8911324
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.8911383
164056.8125,164047.421875,164608.625,164460.921875,164256.453125,164488.640625,164664.6875,164589.578125,1665552239.891144
164742.5625,164733.53125,165294.828125,165147.484375,164942.65625,165175.015625,165351.0625,165276.3125,1665552239.891149
164797.453125,164788.25,165349.8125,165202.109375,164997.453125,165229.5625,165405.953125,165330.671875,1665552239.9165964
164772.59375,164763.125,165324.421875,165176.984375,164972.25,165204.171875,165380.75,165305.546875,1665552239.916649
164747.46875,164737.453125,165299.03125,165151.5,164947.03125,165178.78125,165355.53125,165280.421875,1665552239.9415288
164789.765625,164780.015625,165341.5,165194.0625,164989.5,165221.0625,165398.09375,165322.546875,1665552239.941553
164853.328125,164844.03125,165405.15625,165257.90625,165053.25,165284.625,165461.65625,165386.46875,1665552239.966136
164841.984375,164832.328125,165393.890625,165246.28125,165042.0625,165273.28125,165450.21875,165375.296875,1665552240.0168047
164811.40625,164801.5625,165363.125,165215.875,165011.140625,165242.875,165419.640625,165344.4375,1665552240.0168853
164846.0,164836.171875,165397.546875,165250.296875,165045.640625,165277.484375,165454.140625,165378.859375,1665552240.0168953
164917.34375,164907.6875,165468.984375,165322.1875,165117.078125,165348.828125,165525.671875,165450.65625,1665552240.0169053
164919.3125,164909.75,165471.140625,165323.875,165118.953125,165350.96875,165527.734375,165452.625,1665552240.0169144
164883.015625,164873.265625,165434.828125,165287.5,165082.75,165314.671875,165491.4375,165416.15625,1665552240.0169208
164900.625,164890.53125,165452.265625,165305.109375,165100.359375,165332.109375,165508.6875,165433.578125,1665552240.0169284
164970.90625,164961.25,165523.078125,165375.734375,165170.734375,165402.5625,165579.5,165504.03125,1665552240.0424967
164986.28125,164976.0,165538.015625,165390.671875,165185.484375,165417.40625,165594.6875,165519.421875,1665552240.0425735
164944.96875,164934.78125,165496.609375,165349.546875,165144.4375,165376.1875,165553.390625,165478.015625,1665552240.0425937
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0655224
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0673337
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0673833
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.067396
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0674033
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.067412
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.06742
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.067427
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0674348
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.067442
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0674484
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0674543
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.06746
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0674667
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0674748
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0674825
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0674896
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0674958
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0675025
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0675087
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0675168
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0675237
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.0675292
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.067536
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.067542
164949.890625,164939.96875,165501.53125,165354.546875,165149.8125,165381.375,165558.484375,165483.203125,1665552240.067548
165410.421875,165401.046875,165962.6875,165816.328125,165610.96875,165842.625,166019.375,165944.8125,1665552240.0675564
165449.234375,165439.9375,166001.59375,165854.875,165649.5,165881.328125,166058.1875,165983.53125,1665552240.0921235
165411.328125,165402.296875,165963.859375,165817.234375,165611.953125,165843.6875,166020.09375,165945.53125,1665552240.1479576
165400.953125,165391.46875,165953.484375,165806.953125,165601.484375,165833.140625,166009.8125,165934.984375,1665552240.1480317
165458.34375,165448.515625,166010.53125,165863.8125,165658.4375,165890.28125,166067.125,165992.015625,1665552240.148044
